BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SOHELLA,Vegetables,2015,10,24,Tomato,BARGARH,"Plant Protection",RABI,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULPHUR 4GM LIT WATER FOR CONTROL OF POWDERY MILDEW IN TOMATO",21.232,83.5653
GOVINDGARH,Vegetables,2015,3,21,Tomato,JAIPUR,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF POWDERY MILDEW OF TOMATO","SPRAY OF KERATHIYAN 1 GRAM  LITER",26.9155,75.819
BASSI,Vegetables,2015,8,31,Tomato,JAIPUR,"Plant Protection",KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF POWDERY MILDEW IN TOMATO ","SPRAY OF WETTEBLE SULPHUR 80 WDG 2 GM PER LITER WATER",26.9155,75.819
SALEM,Vegetables,2015,12,14,Tomato,SALEM,"Nutrient Management",RABI,HORTICULTURE,TAMILNADU,"chillies powdery mildew","recommended for spray of dinocap  Morocon 2 gram per litre of water",11.647,78.2107
Dharapuram,Vegetables,2015,7,26,Tomato,TIRUPUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Tomato powdery mildew","Recommended for spray mancozeb 2 gram litre of water",11.1672,77.3473
BERAHANI,Vegetables,2015,10,10,Tomato,CHANDAULI,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Powdery mildew in tomato","Carbendazim 12  Mancozeb 63 WP 500 gramacre",25.1257,83.2495
DARJEELING-PULBAZAR,Vegetables,2015,3,16,Tomato,DARJEELING,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","QUERIES REGARDING CONTROL OF  POWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY OF CARBENDAZIM 50EC 1KGLIT OF WATER",27.0378,88.2632
"TEMI TARKU",Vegetables,2015,9,12,Tomato,"SOUTH DISTRICT","Plant Protection",KHARIF,HORTICULTURE,SIKKIM,"CONTROL OF LATE BLIGHTPOWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY RICH AGRI GOURD 3ML PER LITRE OF WATER",27.3333,88.4167
MANATU,Vegetables,2015,9,4,Tomato,PALAMU,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Powdery mildew","Spray copper oxycloride  2 gram in 1 litre of water",24.2213,84.1726
THINGSULTHLIAH,Vegetables,2015,8,12,Tomato,AIZAWL,"Plant Protection",nan,HORTICULTURE,MIZORAM,"ASKING TO CONTROL POWDERY MILDEW IN TOMATO","SUGGESTED HIM TO APPLY CAPTAF  2GLITRE OF WATER",23.8407,92.6211
CHINTAPALLE,Vegetables,2016,3,14,Tomato,VISAKHAPATNAM,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE",17.6936,83.2921
MANDAVALLI,Vegetables,2016,2,17,Tomato,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Powdery mildew of tomato","Spray wettable sulphur  3gl orkerathane  1mll of water",16.2128,81.0307
KUDAIR,Vegetables,2016,1,5,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
GARLADINNE,Vegetables,2016,1,6,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","about management of the powdery mildew","recommended to spray amistar 150 ml per acer",13.5747,78.5029
BELUGUPPA,Vegetables,2016,2,12,Tomato,ANANTPUR,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2016,7,28,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE in 200 lit of water",13.5747,78.5029
BELUGUPPA,Vegetables,2016,7,29,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED to SPRAY DINOCAP 400 ML ACRE",13.5747,78.5029
CHENNEKOTHAPALLE,Vegetables,2016,7,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew damage","recommended to spray ajaksi strobin 200 milli liter  acre",13.5747,78.5029
KALYANDRUG,Vegetables,2016,10,6,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato leaf spot  powdery mildew management","RECOMMENDED TO SPRAY AZAKSISTRIBIN 150 ML ACRE",13.5747,78.5029
AMADAGUR,Vegetables,2016,10,12,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY DINOCAP  400 ML  ACRE   RECOMMENDED TO SPRAY HEXACONAZOLE   400 ML  ACRE",13.5747,78.5029
AMADAGUR,Vegetables,2016,10,17,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY AZAKSISTRIBIN 150 ML ACRE",13.5747,78.5029
AMARAPURAM,Vegetables,2016,10,23,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY  WATER SOLUBLE SULPHUR 600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
KALYANDRUG,Vegetables,2016,10,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY WETTABLE SULPHUR 3 GRAMS PER LITEROF WATER",13.5747,78.5029
KALYANDRUG,Vegetables,2016,10,31,Tomato,ANANTPUR,"Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew control:","tomato powdery mildew control: spray dinocap 2mliter water",13.5747,78.5029
BELUGUPPA,Vegetables,2016,10,31,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW CONTROL","RECOMMENDED TO SPRAY AZOXYSTROBIN TEBUCONAZOLE 240 ML200 LITRES OF WATER  ACRE",13.5747,78.5029
MUDDANUR,Vegetables,2016,1,29,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY HEXACONAZOLECONTAF ANVIL  400 ML PER ACRE",15.9241,80.1864
MUDDANUR,Vegetables,2016,1,29,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY HEXACONAZOLECONTAF ANVIL  400 ML PER ACRE",15.9241,80.1864
MYDUKUR,Vegetables,2016,12,10,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","recommend to spray dinicap 2ml  lit of water",15.9241,80.1864
CHINNAGOTTIGALLU,Vegetables,2016,2,18,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Powdery mildew of tomato","Spray wettable sulphur  3gl orkerathane  1mll of water",13.2026,79.0032
SOMALA,Vegetables,2016,6,11,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew  damage in tomato","recommended to spray dinocap 400milliacre",13.2026,79.0032
PEDDATHIPPASAMUDRAM,Vegetables,2016,7,6,Tomato,CHITTOOR,"Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW CONTROL:","Powdery mildew IN TOMATO:Powdery mildew can be controlled by spraying Dinocap 1 mllit or Carbendazim 05 glit",13.2026,79.0032
KURABALAKOTA,Vegetables,2016,7,15,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew damage","recommended to spray ajaksi strobin 1 milli liter  liter water",13.2026,79.0032
BANGARUPALEM,Vegetables,2016,9,21,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","TOMATO POWDERY MILDEW MANAGEMENT : RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
GURRAMKONDA,Vegetables,2016,9,26,Tomato,CHITTOOR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","powdery mildew on tomato","RECOMMENDED TO SPRAY Tebuconazole  Trifloxystrobin  160 GRAM  ACRE IN 200 LT WATER",13.2026,79.0032
CHINNAGOTTIGALLU,Vegetables,2016,10,14,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","Recommended to spray Azoxystrobin   AMISTAR150 ml acre in 200 ml liter",13.2026,79.0032
GURRAMKONDA,Vegetables,2016,10,30,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS PER ACRE",13.2026,79.0032
MADANAPALLE,Vegetables,2016,11,3,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE",13.2026,79.0032
TISA,Vegetables,2016,9,27,Tomato,CHAMBA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","CONTROL POWDERY MILDEW OF TOMATO ","CONTROL POWDERY MILDEW OF TOMATO IS SPRAY HEXACONOZOL  05ML PER LITER OF WATER",32.6923,76.1632
PANCHRUKHI,Vegetables,2016,10,5,Tomato,KANGRA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of tomato ","control powdery mildew of tomato is spray Kerathen  05mlliter of water",32.0769,76.2986
BAIJNATH,Vegetables,2016,11,29,Tomato,KANGRA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in tomato ","Spray hexaconozole  1 ml per liter water",32.0769,76.2986
FATEHPUR,Vegetables,2016,12,11,Tomato,KANGRA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",32.0769,76.2986
KUNIHAR,Vegetables,2016,8,20,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",30.9078,77.1024
"BANGALORE EAST",Vegetables,2016,1,1,Tomato,BANGALORE,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","WETTABLE SULPHUR 2",12.9882,77.6226
HUMNABAD,Vegetables,2016,5,7,Tomato,BIDAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"pOWDERY MILDEW OF TOMATO","Formulation: Bayleton WP25 is a Wettable Powder containing Triadimefon 250 g aikg",18.0207,77.2487
HUMNABAD,Vegetables,2016,5,7,Tomato,BIDAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Powdery mildew of Tomato","Spray Bayer  Tridemifon Bayleton",18.0207,77.2487
HUMNABAD,Vegetables,2016,5,7,Tomato,BIDAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Tomato powdery mildew","Bayer Bayleton Tridemefon 25 WP",18.0207,77.2487
MUDDEBIHAL,Vegetables,2016,2,27,Tomato,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","HEXACONOZOLE 1MLLITRE",16.827,75.7175
HOSDURGA,Vegetables,2016,6,29,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"tomato powdery mildew","tomato powdery mildewspray carbendizium 2gml of water",14.3049,76.5297
HOSDURGA,Vegetables,2016,7,12,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","POWDERY MILDEW SPRAY HEXACONAZOLE",14.3049,76.5297
ALAND,Vegetables,2016,9,7,Tomato,GULBARGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"CHEMICAL FOR POWDERY MILDEW","MANCOZEB 2GM1",17.331,76.8334
ARSIKERE,Vegetables,2016,6,19,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","powdery mildew spray wettable sulpur 2gmlit",13.0302,76.1745
ARSIKERE,Vegetables,2016,11,21,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","SPRAY MANCOZEB 2GMLITRE",13.0302,76.1745
HOLENARSIPUR,Vegetables,2016,12,15,Tomato,HASSAN,"Plant Protection",RABI,HORTICULTURE,KARNATAKA,"Powdery mildew IN TOMATO","Powdery mildew IN TOMATO Spray 30 g Wettable sulphur 80WP OR 10g Dinocap 45WPOR 10 ml Hexaconazole in a lit water",13.0302,76.1745
SRINIVASPUR,Vegetables,2016,6,28,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","POWDERY MILDEW WETTABLE SULPUR 2-3GMSLIT",13.1805,78.2669
NAGAMANGALA,Vegetables,2016,6,12,Tomato,MANDYA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","hexaconozole 2mllitre",12.6369,76.7275
MANDYA,Vegetables,2016,6,14,Tomato,MANDYA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","POWDERY MILDEW SPRAY WATER SOLUABLE SULPHUR 3GMSLIT",12.6369,76.7275
GUBBI,Vegetables,2016,4,27,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW","POWDERY MILDEW SPRAY HEXACANOZOLE 1MLLIT",13.3401,77.1006
CHIKNAYAKANHALLI,Vegetables,2016,7,3,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","powdery mildewspray wettable sulphur 2-3gmlt of water",13.3401,77.1006
MADHUGIRI,Vegetables,2016,11,25,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"tomato powdery mildew","spray planofix 1ml4lt of water",13.3401,77.1006
YELBURGA,Vegetables,2016,2,21,Tomato,KOPPAL,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"POWDERY MILDEW3","HEXACONOZOLE 1MLLITRE",15.5748,76.3119
HARSUD,Vegetables,2016,3,31,Tomato,"EAST NIMAR","Plant Protection",JAYAD,HORTICULTURE,"MADHYA PRADESH","Farmer  wants  to know information about How to control of powdery mildew attack in tomato crop","Recommended  for to control of powdery mildew attack in tomato crop 20 K G Sulfur powder or  Dainokep Kerathen 30 LC 750 ml  Consisting of water spray per ha ",21.75,76.5833
CHHINDWARA,Vegetables,2016,3,15,Tomato,CHHINDWARA,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of powdery mildew attack in Tomato crop","Powdery mildew can be spraying Wettable sulphur 3 glit or Carbendazim 1 glit Totally 3 sprays are required at 15 days interval from the first appearance of symptom",22.2072,78.7988
TARANA,Vegetables,2016,4,28,Tomato,UJJAIN,"Plant Protection",JAYAD,HORTICULTURE,"MADHYA PRADESH","farmer need control powdery mildew in okra","spray liquid sulphur 25 gmlitre or hexaconozol 5EC 15 MLLITRE 2 OR 3 TIMES in 12-15 days interval in  okra crops",23.1885,75.7717
ANUPPUR,Vegetables,2016,2,20,Tomato,ANUPPUR,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know information about How to control of powdery mildew attack in tomato crop","Recommended  for to control of powdery mildew attack in tomato crop 20 K G Sulfur powder or  Dainokep Kerathen 30 LC 750 ml  Consisting of water spray per ha ",23.0346,81.751
IGATPURI,Vegetables,2016,1,25,Tomato,NASIK,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW----","ATTACK OF POWDERY MILDEW---- SPRAY SCORE 10 ML PUMP",19.9613,73.8317
NIPHAD,Vegetables,2016,9,4,Tomato,NASIK,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"asked about attack of powdery mildew","Spray Bavistane 25 gm 15 Liter of WaterCarbandazin-Basf",19.9613,73.8317
IGATPURI,Vegetables,2016,9,22,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack  on Tomato ","Powdery Mildew Attack  on Tomato -Spray Kavach  25gm  00 52 34 60 gm  microla 30 ml 15 lit water",19.9613,73.8317
DINDORI,Vegetables,2016,10,10,Tomato,NASIK,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW ON TOMATO ","Spray Amistar 5 ml15 Liter of WaterAzactrostrobin-Syngenta",19.9613,73.8317
SHIRPUR,Vegetables,2016,1,16,Tomato,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Redomil Gold 30 gm  humic acid 30 ml 15Lit of Water drainching ",21.1305,74.4901
SHIRPUR,Vegetables,2016,2,4,Tomato,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew attack","spray actra 5gm  M-45 30gm  15 liter of water",21.1305,74.4901
RAHURI,Vegetables,2016,5,6,Tomato,AHMADNAGAR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"asked about powdery mildew on tomato ","spray natio - 10 gram  15 litre water",19.0744,74.722
NAGAR,Vegetables,2016,8,5,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery mildew on tomato","SPRAY M 45 30 GM 15 LITER WATERmancozebDow Agro",19.0744,74.722
PATHARDI,Vegetables,2016,8,17,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato","powdery mildew on tomato - spray topaj 15 ml  15 liter of water for tomato",19.0744,74.722
KHANDALA,Vegetables,2016,7,4,Tomato,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of  Powdery mildew","Spray Tilt 20 ml15 Liter of WaterPropiconyazol 25EC",17.6361,74.2983
ATPADI,Vegetables,2016,1,30,Tomato,SANGLI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 30 gm15 Lit of Water",17.1727,74.5868
MADHA,Vegetables,2016,3,24,Tomato,SOLAPUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","SPRAY REDOMIL GOLD 30 GM 15 LIET WATER",17.8499,75.2763
MADHA,Vegetables,2016,4,12,Tomato,SOLAPUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW ON TOMATO ","Spray Kavach  25 gm15 Liter of WaterChlorothalonil",17.8499,75.2763
SILLOD,Vegetables,2016,1,9,Tomato,AURANGABAD,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Powdery mildew","Spray Kavach  25 gm15 Liter of WaterChlorothalonil-Syngenta",19.8773,75.339
KANAND,Vegetables,2016,4,12,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about powdery mildew on tomato ","Spray Cabriotop 7 gm15 Liter of Water-metiram dithiocarbamateBasf",19.8773,75.339
VAIJAPUR,Vegetables,2016,9,19,Tomato,AURANGABAD,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW---","ATTACK OF POWDERY MILDEW---SPRAY  19:19:19    60 GRAMS  MICROLA  40 ML  IN 15 LITER OF WATER",19.8773,75.339
GHANSAWANGI,Vegetables,2016,1,23,Tomato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 30 gm15 Lit of Water",19.9188,75.8709
JALNA,Vegetables,2016,3,27,Tomato,JALNA,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","Spray Virosol 30gm15 Lit of Water",19.9188,75.8709
KAIJ,Vegetables,2016,5,30,Tomato,BEED,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Tilt  score  kavach 30gm15lit of Water",18.9918,75.9098
GEORAI,Vegetables,2016,12,1,Tomato,BEED,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Powdery mildew","Spray Curzate 25 gm15 Liter of WaterCymoxanilMancozeb-Dupont",18.9918,75.9098
AHEMADPUR,Vegetables,2016,2,25,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery MILDEW ON TOMATO ","Spray Amistar 5 ml15 Liter of Water",18.3553,76.7549
AHEMADPUR,Vegetables,2016,4,4,Tomato,LATUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW ON TOMATOM ","Spray Tilt 20 ml15 Liter of WaterPropiconyazol 25EC-Syngenta",18.3553,76.7549
SANGRAMPUR,Vegetables,2016,2,1,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","SPRAY REDOMIL GOLD 30 GM 15 LIET WATER",20.5628,76.4087
NANDURA,Vegetables,2016,12,31,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","spray topaj 15 ml  15 liter of water for tomato",20.5628,76.4087
HINGNA,Vegetables,2016,9,6,Tomato,NAGPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew of tomato ","spray antracol 30 gram  15 liter water",21.1498,79.0821
SAONER,Vegetables,2016,9,21,Tomato,NAGPUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW---","SPRAY  19:19:19 60 GRAMS   BAVISTIN  30 GRAMS IN 15 LITER OF WATER",21.1498,79.0821
THOUBAL,Vegetables,2016,11,6,Tomato,THOUBAL,"Plant Protection",RABI,HORTICULTURE,MANIPUR,"ASKING ABOUT THE POWDERY MILDEW AND THRIPS AND TOMATO","SUGGESTED TO SPRAY MALATHION 50  2MLLT OF WATER  FOR INSECT AND FOR FUNGICIDE SPRAY SULPHUR 80 30GM15 LT OF WATER OR Myclobutanil 10 WP   6GM15 LT OF WATER",24.6252,94.0084
GUDVELLA,Vegetables,2016,7,19,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","powdery mildew in tomato- spray sulfex 4 gm per lit water",20.6095,83.1673
BELPARA,Vegetables,2016,8,10,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW","SPRAY SILFEX 3GM IN 1 LITRE WATER",20.6095,83.1673
GANJAM,Vegetables,2016,12,14,Tomato,GANJAM,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO PLANT","SPRAY SULFEX 4GM PER 1LTR OF WATER",19.609,84.7081
BADASAHI,Vegetables,2016,12,29,Tomato,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY WETTABLE SULPHOR 80WP 4GM1 LITRE WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.9156,86.3962
BONAIGARH,Vegetables,2016,12,24,Tomato,SUNDARGARH,"Plant Protection",RABI,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULFEX 4GM 1 LIT WATER",22.0605,83.9359
ULLUNDA,Vegetables,2016,4,26,Tomato,SONEPUR,"Plant Protection",JAYAD,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULPHUR 4GM LIT WATER FOR CONTROL OF POWDERY MILDEW IN TOMATO",20.8454,83.9091
RAJKANIKA,Vegetables,2016,12,25,Tomato,KENDRAPARA,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","spray sulfex 4gram in 1ltr water",20.5475,86.5296
PAPADAHANDI,Vegetables,2016,2,16,Tomato,NAWORANGPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","POWDERY MILDEW IN TOMATO-SPRAY SULFEX 4G PER LITRE WATER",20.5431,84.6897
PALAKKODU,Vegetables,2016,12,14,Tomato,DHARMAPURI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about powdery mildew management in tomato","recommended for wettable Sulphur 2 gram 1 litre of water",12.1456,78.1132
ANDIYUR,Vegetables,2016,10,5,Tomato,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"powdery mildew in  tomato","recommended for the spray  wettable Sulphur 2gm lit of water",11.4905,77.3505
ARIMALAM,Vegetables,2016,4,10,Tomato,PUDUKKOTTAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Powdery mildew in tomato","recommended for spray carbendazim 2 gm  lit",10.2903,78.8174
VEDASANDUR,Vegetables,2016,3,6,Tomato,DINDIGUL,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Tomato in powdery mildew","Recommended for spray wettable sulphur 3 gram liter of water",10.4257,77.8157
KRISHNAGIRI,Vegetables,2016,2,1,Tomato,KRISHNAGIRI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"powdery mildew management in tomato","recommended for mancozeb 2 gram 1 litre of water",12.5152,78.0094
THALLY,Vegetables,2016,10,19,Tomato,KRISHNAGIRI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about Powdery mildew in Tomato","Recommended for spray carbendazim 2gm  litre of water",12.5152,78.0094
KAVERIPATTINAM,Vegetables,2016,11,18,Tomato,KRISHNAGIRI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Powdery mildew in mango","recommended for the spray  Wettable sulphur 2 mllit of water",12.5152,78.0094
KAIMGANJ,Vegetables,2016,2,20,Tomato,FARRUKHABAD,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","powdery mildew in tomato ","Metalaxyl-8  Mancozeb-64 WP ka proyog 300-500 gmacre kare",27.4362,79.4895
PATASHPUR-I,Vegetables,2016,4,11,Tomato,"EAST MEDINIPUR","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.2906,87.9159
PAKYONG,Vegetables,2016,5,4,Tomato,"EAST DISTRICT","Plant Protection",JAYAD,HORTICULTURE,SIKKIM,"ASKING ABOUT CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED TO APPLY SULFEX5GRAMLTR OF WATER AT THE INTERVAL OF 14 DAYS FOR 2 -3 TIMES",27.601,88.4541
